"id","created_at","source","is_retweet","text_len"
1234563446819213312,"Mon Mar 02 19:37:17 +0000 2020","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",True,140
1234563655141920771,"Mon Mar 02 19:38:07 +0000 2020","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",True,139
1234563974600982532,"Mon Mar 02 19:39:23 +0000 2020","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",True,140
1234566159774756864,"Mon Mar 02 19:48:04 +0000 2020","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,140
1234567077513572352,"Mon Mar 02 19:51:43 +0000 2020","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,140
1234567934141399041,"Mon Mar 02 19:55:07 +0000 2020","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,144
1234568071249088513,"Mon Mar 02 19:55:40 +0000 2020","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,34
1234592543821705219,"Mon Mar 02 21:32:54 +0000 2020","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,39
1234596295324717060,"Mon Mar 02 21:47:49 +0000 2020","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,72
1234615984880640001,"Mon Mar 02 23:06:03 +0000 2020","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,82
1234650923210878976,"Tue Mar 03 01:24:53 +0000 2020","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,23
1234653427789070336,"Tue Mar 03 01:34:50 +0000 2020","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,140
1234657888762765313,"Tue Mar 03 01:52:34 +0000 2020","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,140
1234690961948758016,"Tue Mar 03 04:03:59 +0000 2020","<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",False,23
1234694301734580231,"Tue Mar 03 04:17:15 +0000 2020","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,128
1234695977656881154,"Tue Mar 03 04:23:55 +0000 2020","<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",False,140
1234700386453409792,"Tue Mar 03 04:41:26 +0000 2020","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,140
1234728724219691008,"Tue Mar 03 06:34:02 +0000 2020","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,140
1234728725574561792,"Tue Mar 03 06:34:02 +0000 2020","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,140
1234832097065480193,"Tue Mar 03 13:24:48 +0000 2020","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,144
1234833494607564800,"Tue Mar 03 13:30:21 +0000 2020","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,41
1234841094745137154,"Tue Mar 03 14:00:33 +0000 2020","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,111
1234848619699810306,"Tue Mar 03 14:30:27 +0000 2020","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,137
1234853287712694272,"Tue Mar 03 14:49:00 +0000 2020","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,140
1234853433716465672,"Tue Mar 03 14:49:35 +0000 2020","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",True,140
1234869067892305923,"Tue Mar 03 15:51:43 +0000 2020","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,140
1234893805389844481,"Tue Mar 03 17:30:01 +0000 2020","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,140
1234894925004779520,"Tue Mar 03 17:34:28 +0000 2020","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,41
1234909058529943552,"Tue Mar 03 18:30:37 +0000 2020","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,140
1234929140148686848,"Tue Mar 03 19:50:25 +0000 2020","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",True,107
1234949358644289541,"Tue Mar 03 21:10:46 +0000 2020","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,140
1234981396684263424,"Tue Mar 03 23:18:04 +0000 2020","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,140
1235005746523385861,"Wed Mar 04 00:54:49 +0000 2020","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,51
1235005879226961924,"Wed Mar 04 00:55:21 +0000 2020","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,58
1235013832105431040,"Wed Mar 04 01:26:57 +0000 2020","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,51
1235013938150092800,"Wed Mar 04 01:27:22 +0000 2020","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,52
1235014340077473792,"Wed Mar 04 01:28:58 +0000 2020","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,57
1235014604574556162,"Wed Mar 04 01:30:01 +0000 2020","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,53
1235017324006125569,"Wed Mar 04 01:40:50 +0000 2020","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,49
1235023845477601280,"Wed Mar 04 02:06:45 +0000 2020","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,49
1235034836705959936,"Wed Mar 04 02:50:25 +0000 2020","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,52
1235036335892762624,"Wed Mar 04 02:56:22 +0000 2020","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",True,140
1235036697802440706,"Wed Mar 04 02:57:49 +0000 2020","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",True,140
1235040011197837312,"Wed Mar 04 03:10:59 +0000 2020","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,53
1235040164461699072,"Wed Mar 04 03:11:35 +0000 2020","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,52
1235043280846381058,"Wed Mar 04 03:23:58 +0000 2020","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,140
1235046124328755200,"Wed Mar 04 03:35:16 +0000 2020","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,140
1235047203464286208,"Wed Mar 04 03:39:34 +0000 2020","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,66
1235075940654305281,"Wed Mar 04 05:33:45 +0000 2020","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",True,86
1235075965233004545,"Wed Mar 04 05:33:51 +0000 2020","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",True,84
1235076248797249538,"Wed Mar 04 05:34:58 +0000 2020","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",True,140
1235076837941760001,"Wed Mar 04 05:37:19 +0000 2020","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",True,138
1235077763133931520,"Wed Mar 04 05:41:00 +0000 2020","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",True,78
1235077953635020801,"Wed Mar 04 05:41:45 +0000 2020","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",True,114
1235082200690745344,"Wed Mar 04 05:58:38 +0000 2020","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,48
1235082320161325057,"Wed Mar 04 05:59:06 +0000 2020","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,54
1235171235505598465,"Wed Mar 04 11:52:25 +0000 2020","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,140
1235176283740524546,"Wed Mar 04 12:12:29 +0000 2020","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,140
1235177691680301058,"Wed Mar 04 12:18:04 +0000 2020","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",True,139
1235181043881299969,"Wed Mar 04 12:31:24 +0000 2020","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,144
1235185319257006080,"Wed Mar 04 12:48:23 +0000 2020","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,57
1235208558666543104,"Wed Mar 04 14:20:44 +0000 2020","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,140
1235217440285560835,"Wed Mar 04 14:56:01 +0000 2020","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,140
1235223911538872323,"Wed Mar 04 15:21:44 +0000 2020","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,140
1235226619528335369,"Wed Mar 04 15:32:30 +0000 2020","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,140
1235228511314620416,"Wed Mar 04 15:40:01 +0000 2020","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,139
1235232818692792320,"Wed Mar 04 15:57:08 +0000 2020","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,140
1235235070040059904,"Wed Mar 04 16:06:04 +0000 2020","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,112
1235286435697233925,"Wed Mar 04 19:30:11 +0000 2020","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,144
1235295497008672769,"Wed Mar 04 20:06:11 +0000 2020","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,139
1235350184982388737,"Wed Mar 04 23:43:30 +0000 2020","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,84
1235351025349013505,"Wed Mar 04 23:46:50 +0000 2020","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,139
1235351764737675264,"Wed Mar 04 23:49:47 +0000 2020","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,58
1235359627082117120,"Thu Mar 05 00:21:01 +0000 2020","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,144
1235361485729210369,"Thu Mar 05 00:28:24 +0000 2020","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",True,140
1235370217712300038,"Thu Mar 05 01:03:06 +0000 2020","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,139
1235371634757861376,"Thu Mar 05 01:08:44 +0000 2020","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",True,140
1235375346494644224,"Thu Mar 05 01:23:29 +0000 2020","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,94
1235384709296816128,"Thu Mar 05 02:00:41 +0000 2020","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",True,105
1235385447813197831,"Thu Mar 05 02:03:37 +0000 2020","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,62
1235415690292662273,"Thu Mar 05 04:03:48 +0000 2020","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,23
1235418846758088704,"Thu Mar 05 04:16:20 +0000 2020","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,23
1235568602696355840,"Thu Mar 05 14:11:25 +0000 2020","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,140
1235573492004904961,"Thu Mar 05 14:30:50 +0000 2020","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,140
1235588587690676224,"Thu Mar 05 15:30:50 +0000 2020","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,81
1235594306297253889,"Thu Mar 05 15:53:33 +0000 2020","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,140
1235596612099084288,"Thu Mar 05 16:02:43 +0000 2020","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,140
1235598653114511360,"Thu Mar 05 16:10:49 +0000 2020","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,140
1235601483367923718,"Thu Mar 05 16:22:04 +0000 2020","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,106
1235604572850343937,"Thu Mar 05 16:34:21 +0000 2020","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,140
1235633381595066373,"Thu Mar 05 18:28:49 +0000 2020","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,71
1235641895772139523,"Thu Mar 05 19:02:39 +0000 2020","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,140
1235665090432708608,"Thu Mar 05 20:34:49 +0000 2020","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,140
1235665205012594688,"Thu Mar 05 20:35:17 +0000 2020","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",True,140
1235665288764551177,"Thu Mar 05 20:35:37 +0000 2020","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",True,139
1235665981709709319,"Thu Mar 05 20:38:22 +0000 2020","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,38
1235666270588203026,"Thu Mar 05 20:39:31 +0000 2020","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",True,44
1235666500020658177,"Thu Mar 05 20:40:25 +0000 2020","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",True,140
1235746729770848256,"Fri Mar 06 01:59:14 +0000 2020","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,124
1235748252185739264,"Fri Mar 06 02:05:17 +0000 2020","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,81
1235765896934821894,"Fri Mar 06 03:15:23 +0000 2020","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,139
1235766710038298625,"Fri Mar 06 03:18:37 +0000 2020","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,122
1235768913692065792,"Fri Mar 06 03:27:23 +0000 2020","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,140
1235770412275032064,"Fri Mar 06 03:33:20 +0000 2020","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,41
1235772721000300549,"Fri Mar 06 03:42:30 +0000 2020","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",True,139
1235772744807088130,"Fri Mar 06 03:42:36 +0000 2020","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",True,139
1235773640416940041,"Fri Mar 06 03:46:10 +0000 2020","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",True,91
1235774247408201728,"Fri Mar 06 03:48:34 +0000 2020","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",True,140
1235774524295131136,"Fri Mar 06 03:49:40 +0000 2020","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,39
1235775022029049860,"Fri Mar 06 03:51:39 +0000 2020","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",True,139
1235781978269650944,"Fri Mar 06 04:19:17 +0000 2020","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",True,140
1235782042232721409,"Fri Mar 06 04:19:33 +0000 2020","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",True,144
1235794309426880512,"Fri Mar 06 05:08:17 +0000 2020","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",True,140
1235794705843212288,"Fri Mar 06 05:09:52 +0000 2020","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",True,139
1235794775137226752,"Fri Mar 06 05:10:09 +0000 2020","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",True,140
1235794819882065920,"Fri Mar 06 05:10:19 +0000 2020","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",True,87
1235795182454484993,"Fri Mar 06 05:11:46 +0000 2020","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",True,104
